name,earnings_yield,eps_ttm,trailing_pe,pc_return_on_equity_ttm,pc_return_on_assets_ttm,market_cap,ent_val,pc_profit_margin,pc_operating_margin_ttm,total_cash,total_debt,q_revenue_growth,q_earnings_growth,
M,0.37593984962406013,1.81,2.66,8.8,3.69,1490000000,8280000000,2.23,4.71,685000000,7480000000,1.4,54.1
AES,0.036845983787767135,0.45,27.14,8.71,4.03,8140000000,29440000000,2.97,20.96,1430000000,20450000000,7.3,None
NEE,0.0350140056022409,7.76,28.56,8.5,3.09,108370000000,155260000000,19.63,28.5,600000000,42640000000,4.5,131.0
PKI,0.028620492272467088,2.04,34.94,8.44,4.0,7920000000,9990000000,7.89,13.89,191880000,2260000000,6.5,9.5
CB,0.09442870632672333,9.71,10.59,8.43,1.89,46470000000,58820000000,13.01,15.21,5830000000,18180000000,15.2,230.4
ARNC,0.2557544757033248,2.06,3.91,8.33,4.68,3510000000,1200000000,3.09,4.91,72000000,379000000,5.6,87.9
CFG,0.2247191011235955,3.81,4.45,8.33,1.1,7240000000,21690000000,29.37,36.91,2280000000,15160000000,1.3,3.2
DHR,0.029994001199760045,4.05,33.34,8.31,3.73,94190000000,98320000000,16.8,18.32,19910000000,22530000000,9.2,70.7
ED,0.05238344683080147,4.08,19.09,8.22,2.9,26000000000,47790000000,10.68,20.64,981000000,22580000000,0.1,10.9
CME,0.034013605442176874,5.91,29.4,8.12,2.17,62280000000,65060000000,43.57,54.68,1630000000,4400000000,8.2,21.8
WELL,0.0818330605564648,3.05,12.22,8.06,2.47,15300000000,31830000000,24.06,24.58,284920000,15390000000,1.7,97.7
BXP,0.0397456279809221,3.3,25.16,8.03,3.11,12880000000,27000000000,17.82,35.28,644950000,12240000000,0.9,5.1
KIM,0.10298661174047373,0.8,9.71,7.97,2.56,3360000000,8720000000,35.43,38.81,123950000,5410000000,4.2,24.1
IPGP,0.032605151613955004,3.35,30.67,7.82,6.85,5450000000,4340000000,13.71,22.13,1180000000,67420000,7.1,None
CCI,0.012292562999385373,1.79,81.35,7.8,2.79,60690000000,84420000000,14.92,27.61,196000000,23930000000,1.5,20.1
DUK,0.06653359946773121,5.06,15.03,7.8,2.34,55800000000,121430000000,15.2,23.14,311000000,62900000000,6.9,45.3
QRVO,0.038925652004671074,2.86,25.69,7.75,5.18,8500000000,9040000000,11.03,16.3,1100000000,1640000000,4.4,132.1
SJM,0.04880429477794046,5.48,20.49,7.72,4.41,12810000000,18480000000,8.21,15.55,74400000,5740000000,2.0,54.4
T,0.06901311249137336,1.89,14.49,7.57,3.2,197250000000,394180000000,7.67,15.31,12190000000,191680000000,2.4,50.7
PRU,0.2192982456140351,10.11,4.56,7.52,0.37,18250000000,29290000000,6.47,7.75,25960000000,36340000000,2.2,34.0
ES,0.037439161362785474,2.81,26.71,7.5,2.93,25240000000,40540000000,10.66,21.83,15430000,15630000000,0.8,8.1
WLTW,0.05104645227156713,5.85,19.59,7.47,2.38,20220000000,29320000000,8.99,15.63,992000000,5850000000,0.9,33.5
XOM,0.08561643835616438,3.36,11.68,7.43,2.05,165940000000,222910000000,5.61,4.55,3090000000,52770000000,7.7,5.2
WRK,0.129366106080207,3.32,7.73,7.4,2.96,6640000000,17470000000,4.69,7.94,156400000,10970000000,2.2,0.4
IFF,0.040436716538617065,4.0,24.73,7.39,3.77,10560000000,14750000000,8.87,15.37,606820000,4680000000,5.3,541.6
MPC,0.19801980198019803,3.97,5.05,7.38,3.96,13040000000,52230000000,2.13,4.89,1530000000,31320000000,3.9,53.4
STZ,0.032626427406199025,4.31,30.65,7.32,6.14,25280000000,38390000000,10.07,32.77,93700000,12940000000,1.4,18.9
JNPR,0.049236829148202856,0.99,20.31,7.31,3.39,6650000000,6580000000,7.76,11.11,1960000000,1890000000,2.3,12.4
AVB,0.04258943781942078,5.63,23.48,7.27,2.77,18610000000,25960000000,33.77,35.68,39690000,7440000000,2.8,56.5
ESS,0.034891835310537335,6.66,28.66,7.22,3.04,12630000000,18690000000,27.81,38.66,71090000,5890000000,17.5,9.3
ADM,0.07042253521126761,2.44,14.2,7.2,2.34,19310000000,28470000000,2.13,2.45,855000000,9920000000,2.4,60.0
PBCT,0.13351134846461948,1.27,7.49,7.19,0.98,4120000000,9970000000,28.71,42.21,977500000,6580000000,21.2,3.3
AIZ,0.05913660555884092,5.84,16.91,7.15,1.08,5900000000,7320000000,3.86,7.46,2300000000,3690000000,11.1,410.4
GLW,0.05963029218843172,1.07,16.77,7.14,2.89,13660000000,21880000000,8.35,11.35,2430000000,8250000000,7.2,89.0
HPE,0.09587727708533078,0.89,10.43,6.77,3.1,11980000000,23890000000,4.22,9.05,3170000000,15020000000,8.0,88.1
AIG,0.18315018315018314,3.74,5.46,6.61,0.87,17620000000,40290000000,6.73,14.19,15900000000,36080000000,6.4,None
PLD,0.03347840642785403,2.46,29.87,6.56,1.9,54390000000,69490000000,44.55,33.76,1090000000,12380000000,5.3,35.3
NI,0.03868471953578336,0.87,25.85,6.53,3.62,8600000000,19120000000,7.36,24.74,139300000,9780000000,4.4,None
AMG,0.0055997312129017806,0.31,178.58,6.5,5.49,2650000000,5560000000,0.7,31.12,599000000,2030000000,1.6,None
MU,0.04899559039686428,2.02,20.41,6.48,3.29,45840000000,44470000000,11.72,13.03,7480000000,6010000000,17.8,75.0
JCI,0.2570694087403599,6.55,3.89,6.42,2.64,19450000000,26800000000,22.75,7.95,2160000000,8390000000,2.0,55.2
KMI,0.07173601147776183,0.96,13.94,6.39,3.15,30370000000,65090000000,16.58,29.2,1160000000,34720000000,11.3,23.5
EQIX,0.009588647041902387,5.99,104.29,6.32,3.07,53380000000,64790000000,9.26,19.82,1870000000,13290000000,6.7,13.6
PXD,0.06024096385542168,4.5,16.6,6.24,6.11,12380000000,14720000000,7.81,18.67,818000000,3170000000,19.8,6.5
IVZ,0.1639344262295082,1.28,6.1,6.14,2.64,3580000000,9750000000,11.25,24.3,1080000000,2450000000,38.8,109.3
MAA,0.03253090435914119,2.05,30.74,5.79,2.38,10780000000,15470000000,21.56,26.21,20580000,4490000000,4.7,144.1
LNC,0.18656716417910446,4.38,5.36,5.21,0.28,4580000000,4900000000,5.13,8.35,7240000000,7550000000,4.1,8.3
XRAY,0.033003300330033,1.17,30.3,5.14,3.8,7850000000,9020000000,6.53,13.06,445300000,1610000000,4.9,583.3
FISV,0.01984126984126984,1.71,50.4,4.92,2.65,58290000000,82160000000,8.77,18.49,893000000,22640000000,160.8,13.6
D,0.023337222870478413,1.62,42.85,4.91,3.04,58280000000,101550000000,8.19,26.65,167000000,39000000000,33.1,57.4
O,0.03165558721114277,1.38,31.59,4.88,2.74,14970000000,22920000000,29.26,49.78,54010000,8060000000,16.0,52.0
CHTR,0.017173278378842523,7.45,58.23,4.79,2.78,101590000000,175300000000,3.64,14.3,3480000000,80330000000,4.7,141.2
SLG,0.08038585209003216,3.11,12.44,4.54,1.87,3010000000,10040000000,23.23,31.52,170490000,5960000000,1.1,None
ARE,0.024003840614498322,3.12,41.66,4.47,1.68,16390000000,24240000000,23.56,28.71,189680000,7050000000,20.9,None
UA,0.027137042062415195,0.2,36.85,4.42,3.33,3600000000,3890000000,1.75,4.6,788070000,1300000000,3.7,None
UAA,0.02469745616201531,0.2,40.49,4.42,3.33,3500000000,4230000000,1.75,4.6,788070000,1300000000,3.7,None
BDX,0.012186205215695831,2.76,82.06,4.28,3.42,61480000000,80770000000,5.26,16.53,568000000,19850000000,1.6,53.6
AGCO,0.03746721618583739,1.63,26.69,4.16,4.25,3260000000,4460000000,1.38,5.79,432800000,1550000000,3.0,None
VTR,0.05194805194805195,1.17,19.25,4.13,2.21,8400000000,21070000000,11.22,21.69,106360000,12410000000,8.7,81.6
UDR,0.019924287706714484,0.63,50.19,4.09,1.76,9320000000,18020000000,13.75,20.82,4360000,3680000000,7.6,70.0
L,0.09389671361502347,3.07,10.65,4.02,1.39,9260000000,19430000000,6.25,11.97,5020000000,12230000000,17.2,None
MRO,0.16155088852988692,0.59,6.19,3.95,1.51,2900000000,7760000000,9.37,9.8,858000000,5710000000,11.0,None
REG,0.04428697962798937,1.69,22.58,3.82,2.27,5470000000,9500000000,20.56,34.47,116010000,4140000000,4.6,48.9
KHC,0.06238303181534622,1.58,16.03,3.73,3.4,30930000000,58620000000,7.75,22.29,2280000000,29850000000,5.2,None
NWL,0.021017234131988232,0.25,47.58,3.63,3.08,5370000000,11160000000,1.1,8.47,348600000,6400000000,3.8,332.6
HOLX,0.009384384384384385,0.31,106.56,3.59,5.6,8640000000,11460000000,2.48,17.52,370800000,3190000000,2.4,291.6
IQV,0.009345794392523364,0.96,107.0,3.44,2.39,19810000000,31340000000,1.72,7.89,899000000,12220000000,7.7,76.8
MAC,0.13386880856760375,0.68,7.47,3.41,1.78,714960000,6420000000,9.92,26.13,100000000,5610000000,4.5,128.9
DLR,0.010088781275221953,1.25,99.12,3.2,1.76,27000000000,39230000000,10.83,20.09,137870000,11170000000,9.6,9.6
GPN,0.017102787754403968,2.16,58.47,2.91,2.27,37910000000,46480000000,8.77,21.32,1680000000,10120000000,125.7,36.6
PRGO,0.024119633381572598,1.07,41.46,2.55,2.49,6040000000,9180000000,3.02,9.18,360900000,3500000000,10.7,None
CVX,0.02050440844781628,1.54,48.77,1.89,2.67,141160000000,167260000000,2.09,7.49,5750000000,30860000000,14.3,None
TAP,0.027063599458728008,1.11,36.95,1.8,3.18,8880000000,17920000000,2.29,14.19,523400000,9320000000,2.8,115.4
FIS,0.0057280329934700416,0.66,174.58,1.01,2.05,71010000000,90660000000,2.88,17.03,1150000000,20790000000,54.2,None
F,0.0023584905660377358,0.01,424.0,0.24,0.64,16810000000,151290000000,0.03,1.7,22290000000,156720000000,5.0,None
MYL,0.002183406113537118,0.03,458.0,0.14,2.99,7090000000,19450000000,0.15,13.33,563700000,12920000000,3.7,60.0
NKTR,0.1333446893787575,2.52,0.0,77.86,30.7,2990000000,4990000000,55.65,55.26,1390000000,344060000,25.8,None
VRSN,0.039014187643020594,5.15,35.47,None,26.74,21270000000,21850000000,49.71,65.45,1220000000,1800000000,1.0,18.6
YUM,0.06785354383607659,4.14,15.29,None,25.45,19040000000,29770000000,23.12,34.05,611000000,11340000000,8.7,46.1
MA,0.04246718066263805,7.94,29.85,141.43,22.34,238240000000,239950000000,48.08,57.26,7680000000,9290000000,15.9,133.6
IDXX,0.03117008099094807,4.89,47.97,507.49,21.0,19990000000,20990000000,17.77,23.53,90330000,1070000000,10.2,5.7
HD,0.06968534151957022,10.25,17.43,None,20.36,192060000000,260600000000,10.24,14.59,1880000000,34200000000,5.7,4.5
TXN,0.07096568575374482,5.24,19.09,56.05,20.2,93350000000,94130000000,34.88,39.51,5390000000,6140000000,9.9,13.6
INTU,0.03828096785843265,6.18,35.34,50.01,19.85,56890000000,55380000000,22.89,26.81,2270000000,754000000,12.9,27.0
SPGI,0.05390662602278197,8.6,27.77,90.17,18.99,57540000000,62330000000,31.69,47.16,2890000000,4680000000,12.9,5.9
FAST,0.06696428571428571,1.38,22.09,31.84,18.54,17510000000,17920000000,14.83,19.8,174900000,590600000,3.7,5.9
RHI,0.15916705336426915,3.9,9.74,41.18,18.4,4370000000,4310000000,7.48,10.21,270480000,273830000,3.8,0.6
MNST,0.05321826681049982,2.03,26.71,28.47,18.27,29110000000,27810000000,26.37,33.67,1330000000,29950000,10.1,6.6
TROW,0.11753986332574032,8.7,10.94,29.81,17.53,22210000000,21950000000,37.94,42.49,1780000000,146300000,12.5,55.0
ROST,0.08698677800974251,4.3,16.25,49.84,17.4,26600000000,28740000000,10.35,13.38,1350000000,3490000000,7.5,3.3
BIIB,0.14262023217247097,31.42,9.56,44.66,17.31,52310000000,54270000000,40.96,50.6,4480000000,6440000000,4.1,52.1
MTD,0.04819277845777234,22.47,28.06,111.02,16.95,15120000000,16340000000,18.65,24.37,207780000,1380000000,3.2,6.4
CL,0.060587700696758555,2.75,24.59,669.4,16.61,57980000000,66020000000,15.08,23.03,906000000,8480000000,5.4,6.1
PM,0.08377000424868998,4.61,15.93,None,16.42,114390000000,141220000000,24.11,36.45,6860000000,31810000000,2.9,15.4
QCOM,0.12394081193878842,3.52,18.51,104.38,15.59,74560000000,79070000000,17.31,34.28,11420000000,15930000000,4.9,13.4
BKNG,0.11072994091862016,111.82,11.01,66.11,15.15,50530000000,52470000000,32.29,35.48,7310000000,9250000000,3.9,81.3
RRC,0.2349128205128205,6.922,0.0,53.58,15.04,672450000,3900000000,65.99,75.5,546,3240000000,39.6,None
GWW,0.10860927152317881,15.32,15.58,43.1,14.81,12810000000,15100000000,7.39,12.25,360000000,2440000000,3.0,50.7
EXPD,0.07202387041773231,3.52,19.79,30.37,14.43,11270000000,11730000000,7.49,9.53,1190000000,348190000,8.9,3.0
TJX,0.09213051823416507,2.67,15.34,59.51,14.35,49060000000,57310000000,7.84,10.59,3220000000,11460000000,9.7,17.0
ITW,0.07589197713384585,7.74,18.14,80.18,14.31,44580000000,50730000000,17.87,24.28,1980000000,7940000000,3.1,5.6
WAT,0.06514183835182251,8.69,20.71,87.67,14.26,11180000000,12620000000,24.61,29.79,337140000,1780000000,0.2,8.4
ALGN,0.05290114739629303,5.53,27.88,34.07,14.12,12140000000,11330000000,18.4,21.38,868630000,59200000,21.7,24.5
ULTA,0.11695906432748537,12.15,12.9,37.93,13.98,8830000000,10260000000,9.54,12.18,502320000,1940000000,8.5,3.7
MCD,0.06324848047180598,7.88,20.35,None,13.84,119520000000,166170000000,28.59,42.18,898500000,47560000000,3.6,11.1
CELG,0.10370026679039554,8.13,13.31,69.39,13.69,77040000000,86210000000,34.62,48.75,10900000000,20070000000,16.1,56.3
KMB,0.07523391254535039,6.24,20.82,968.92,13.65,44360000000,52370000000,11.69,17.64,442000000,8180000000,0.3,33.1
ACN,0.07551919446192575,7.66,19.85,34.01,13.44,97060000000,95340000000,11.13,14.66,5440000000,3410000000,6.6,9.8
V,0.047725245316681535,5.48,27.73,35.68,13.43,336480000000,336300000000,52.6,66.86,12670000000,17260000000,10.0,9.9
LRCX,0.08481012658227848,13.5,16.15,40.72,13.26,31750000000,31600000000,21.67,25.2,4680000000,4530000000,2.4,9.6
HSY,0.0591413989792855,5.46,25.6,72.76,13.24,20700000000,33310000000,14.4,21.02,493260000,4480000000,4.0,38.5
CLX,0.05081381500595474,6.35,27.95,125.83,13.21,22210000000,25190000000,13.31,18.15,168000000,3150000000,1.6,1.6
NKE,0.04698890649762282,2.71,29.11,47.96,13.18,122810000000,126200000000,10.46,12.55,3180000000,6660000000,5.1,23.1
EW,0.034366925064599485,4.93,38.35,28.73,13.13,39200000000,38700000000,24.08,28.53,1520000000,678800000,20.1,902.9
MCO,0.052088113813676,7.42,28.14,191.43,13.08,39090000000,43580000000,29.45,42.89,1930000000,6150000000,16.3,43.4
FB,0.07513267626990144,6.43,23.98,19.96,13.0,439480000000,395700000000,26.15,33.93,54860000000,11070000000,24.6,6.8
MAS,0.1082024432809773,3.23,10.04,523.08,12.91,8550000000,11460000000,13.94,16.04,697000000,2970000000,79.9,133.5
MO,0.1155053358443189,0.7,0.0,12.25,12.9,69520000000,95580000000,6.53,54.61,2120000000,28040000000,0.3,None
ORLY,0.07838224767358626,17.88,16.52,370.45,12.85,21930000000,27940000000,13.71,18.94,40410000,5860000000,7.3,8.2
COG,0.1606022584692597,1.63,10.64,32.13,12.65,6920000000,7970000000,34.3,44.26,200230000,1260000000,30.8,46.6
ROK,0.07656004195070792,7.84,18.73,80.57,12.53,17050000000,19070000000,13.75,19.41,926800000,2620000000,2.6,286.9
KLAC,0.08493150684931507,7.13,17.95,53.05,12.4,20060000000,21900000000,21.55,27.92,1680000000,3500000000,34.8,3.1
AZO,0.09834834834834835,65.55,12.06,None,12.36,18460000000,26640000000,13.42,18.51,200920000,8380000000,2.6,1.6
ALLE,0.07120805369127517,4.26,19.73,56.86,12.29,7780000000,8940000000,14.08,19.91,356000000,1510000000,2.4,39.2
ZTS,0.04361792054099747,3.11,36.85,61.31,12.28,54430000000,59150000000,23.96,35.03,1940000000,6650000000,7.0,11.3
STX,0.14124293785310735,6.18,7.4,97.61,12.08,11940000000,15930000000,13.73,15.68,1390000000,4520000000,17.5,48.8
VFC,0.10561797752808989,3.22,15.16,35.44,12.04,19290000000,22250000000,9.03,14.19,583950000,3540000000,4.9,0.3
EL,0.05862646566164154,5.06,30.43,41.95,11.94,55400000000,59700000000,11.76,18.44,3600000000,7870000000,15.5,2.8
HRB,0.14224070450097848,2.04,5.86,None,11.64,2300000000,5110000000,12.96,17.73,192340000,3010000000,10.9,None
NVDA,0.022904552545738192,4.52,53.96,25.95,11.62,149270000000,141020000000,25.61,26.07,10900000000,2640000000,40.8,68.0
SWKS,0.10134600158353127,4.78,16.81,19.89,11.61,13620000000,12630000000,25.02,27.66,1190000000,160200000,7.8,9.8
AAPL,0.07300934579439253,12.6,19.17,55.47,11.58,1060000000000,1070000000000,21.49,24.71,107160000000,116750000000,8.9,11.4
ABBV,0.11577861301496058,5.28,13.9,None,11.53,108340000000,135690000000,23.69,41.17,39920000000,67090000000,4.8,None
MSFT,0.05469642857142857,5.74,26.79,43.83,11.38,1170000000000,1120000000000,33.02,36.74,134230000000,87150000000,13.7,38.3
MRK,0.08793193592851371,3.81,20.01,36.98,11.28,193390000000,210390000000,21.01,32.19,10450000000,27350000000,7.9,29.0
AMAT,0.0954387704511651,3.02,14.02,33.52,11.26,38830000000,40340000000,18.83,23.2,3960000000,5470000000,10.9,15.7
TSCO,0.07883682008368201,4.66,17.06,35.94,11.14,9220000000,11950000000,6.73,8.93,84800000,2710000000,2.7,5.4
LOW,0.0938419875191334,2.94,33.73,152.46,11.12,77700000000,84930000000,5.93,9.12,876000000,23750000000,2.4,None
MMM,0.09101334445371143,7.81,17.13,45.88,10.99,76960000000,95920000000,14.22,22.21,2450000000,21300000000,2.1,28.1
CHRW,0.08479611650485437,4.19,16.26,35.33,10.89,8950000000,10300000000,3.77,5.16,447860000,1560000000,8.3,47.0
CTSH,0.14886877828054298,3.29,13.19,16.41,10.87,23810000000,22100000000,10.98,16.61,3420000000,1710000000,3.8,39.0
SNA,0.16560509554140126,12.41,7.7,21.72,10.85,5220000000,6280000000,17.05,23.62,184400000,1220000000,0.4,2.5
CDNS,0.03541959229898075,3.53,18.11,58.32,10.79,17950000000,17660000000,42.33,21.52,709810000,456360000,5.2,570.2
ADBE,0.02873239436619718,6.6,44.49,31.79,10.77,141460000000,142000000000,27.72,30.1,4170000000,4710000000,18.8,41.7
MSI,0.08042488619119878,5.78,25.58,None,10.77,22250000000,26360000000,11.01,21.91,1000000000,5750000000,5.4,42.4
HCA,0.1515057915057915,10.07,8.13,None,10.71,27700000000,64750000000,6.83,14.06,768000000,35580000000,10.2,0.7
LYB,0.14129422718808193,11.12,7.76,42.79,10.7,32090000000,42960000000,11.24,12.79,788000000,11550000000,10.1,33.8
SBUX,0.060533216783216784,3.05,20.65,None,10.68,74000000000,91520000000,13.81,15.11,3110000000,20630000000,7.0,16.4
RMD,0.036808747855917666,3.13,48.83,21.59,10.61,22120000000,23320000000,16.34,25.03,204100000,1400000000,13.1,28.8
INTC,0.13410502540937325,4.71,11.49,27.68,10.6,231700000000,247940000000,29.25,31.17,13120000000,29550000000,8.3,32.9
REGN,0.04801873902010541,18.46,26.72,21.32,10.57,54280000000,51230000000,26.91,28.55,3210000000,737500000,12.5,3.5
XLNX,0.05441810344827586,3.41,23.19,33.16,10.57,19680000000,18560000000,27.05,26.95,2430000000,1300000000,9.6,32.3
LMT,0.07902079020790208,21.95,15.97,269.7,10.41,98790000000,111110000000,10.42,12.87,1510000000,13760000000,10.2,19.6
CTAS,0.08249496981891348,8.81,18.63,29.46,10.36,17090000000,19880000000,13.19,17.5,234440000,3030000000,7.6,15.3
VRTX,0.022335890878090365,4.51,52.84,22.37,10.32,61790000000,58650000000,28.27,28.87,3810000000,673170000,62.4,62.4
GRMN,0.08529650690495533,4.99,14.34,21.27,10.23,13650000000,12310000000,25.35,25.17,1400000000,64000000,18.3,89.7
APH,0.08347602739726027,3.75,18.25,26.88,9.83,20400000000,23360000000,14.04,19.93,908600000,3810000000,3.3,5.7
ISRG,0.031280934468422096,9.61,54.31,18.46,9.78,60260000000,50510000000,30.8,30.71,3220000000,76400000,22.1,22.3
PKG,0.15320041972717732,7.34,10.97,24.25,9.7,7640000000,9530000000,10.0,15.39,767400000,2730000000,1.5,33.4
AMGN,0.0824279806546576,12.88,15.95,70.74,9.63,121150000000,142670000000,33.57,41.61,8910000000,30430000000,0.5,11.7
AVY,0.10169968717413973,3.57,26.22,28.12,9.58,7800000000,9590000000,4.29,11.56,283900000,2080000000,0.2,67.4
AOS,0.0962432915921288,2.22,16.16,21.87,9.38,5810000000,5590000000,12.36,15.36,551400000,334700000,7.6,27.7
CSCO,0.10407297957085956,2.56,15.23,28.97,9.37,165650000000,155660000000,21.44,28.06,27060000000,17070000000,3.5,2.0
PAYX,0.0786046511627907,3.07,19.4,41.35,9.33,21360000000,21500000000,26.98,36.06,853800000,990600000,6.8,9.2
FFIV,0.10002434782608696,6.54,16.41,23.68,9.27,6520000000,5750000000,17.43,22.12,1160000000,384820000,4.7,24.7
EMR,0.11280024323502584,3.51,13.04,26.17,9.03,27970000000,32890000000,11.79,16.32,1640000000,6520000000,0.1,29.9
BBY,0.18487394957983194,5.75,9.3,45.42,9.01,13740000000,15470000000,3.53,4.7,2350000000,4070000000,2.7,1.4
DHI,0.16050244242847173,4.69,6.85,17.82,9.01,11770000000,14330000000,9.74,12.29,1550000000,3820000000,14.3,50.2
LLY,0.051565508879537834,8.89,15.7,68.16,9.01,133660000000,140210000000,37.27,26.88,2440000000,15970000000,8.5,33.0
