name,earnings_yield,eps_ttm,trailing_pe,pc_return_on_equity_ttm,pc_return_on_assets_ttm,market_cap,ent_val,pc_profit_margin,pc_operating_margin_ttm,total_cash,total_debt,q_revenue_growth,q_earnings_growth,
NCLH,0.2127906976744186,4.3,1.97,14.91,4.64,1800000000,8600000000,14.4,18.33,252880000,7050000000,7.2,21.6
ADP,0.06481317513724101,5.66,22.71,48.64,4.57,55510000000,56470000000,16.94,22.11,1510000000,2470000000,5.1,16.7
MDT,0.06226809687647575,3.41,21.51,9.21,4.54,115620000000,148230000000,15.15,21.52,9850000000,25320000000,0.0,19.7
NBL,0.16727272727272727,3.16,0.0,14.59,4.54,3000000000,11000000000,34.47,34.49,484000000,7770000000,0.1,None
ABT,0.05094023699124163,2.06,38.57,11.89,4.53,140100000000,155280000000,11.56,15.34,4140000000,19100000000,7.1,60.4
RCL,0.19396051103368175,8.95,2.73,15.65,4.52,5100000000,17220000000,17.16,19.16,243740000,11800000000,7.9,13.5
SBAC,0.030823529411764704,1.28,206.88,None,4.52,29640000000,42500000000,7.3,30.45,108310000,12950000000,6.2,17.8
PVH,0.1849112426035503,8.54,3.63,11.01,4.49,2200000000,6760000000,6.57,9.48,555400000,5050000000,2.5,13.9
CNC,0.0952239691486206,3.14,17.39,11.04,4.46,32040000000,33710000000,1.87,3.62,12990000000,14520000000,15.4,13.3
IP,0.17444601603017446,3.07,9.57,16.16,4.45,11560000000,21210000000,5.47,10.68,511000000,10200000000,7.6,47.8
PPL,0.11343893714869699,2.37,9.19,14.17,4.44,16720000000,39140000000,22.47,40.69,815000000,23240000000,0.8,12.3
WHR,0.18811881188118812,18.45,4.48,32.72,4.42,5180000000,10100000000,5.8,6.45,1950000000,5940000000,4.9,69.4
SJM,0.0882034632034632,5.48,20.49,7.72,4.41,12810000000,18480000000,8.21,15.55,74400000,5740000000,2.0,54.4
MHK,0.20914127423822715,49.9,1.24,9.57,4.4,4440000000,7220000000,7.46,9.35,134780000,2900000000,1.0,15.4
BSX,0.05256290773532153,3.33,9.36,41.59,4.38,43610000000,53650000000,43.78,16.82,217000000,10350000000,13.4,935.2
BLL,0.06960120391271633,1.66,37.45,16.29,4.33,20250000000,26580000000,4.93,10.25,1800000000,8060000000,3.0,6.0
ADSK,0.014985581544376802,0.96,144.79,None,4.3,30510000000,31210000000,6.55,11.45,1840000000,2540000000,22.0,103.7
AGCO,0.1783183856502242,1.63,26.69,4.16,4.25,3260000000,4460000000,1.38,5.79,432800000,1550000000,3.0,None
HST,0.1562829989440338,1.26,7.19,12.3,4.21,6330000000,9470000000,16.78,14.99,1570000000,4400000000,2.3,73.6
MDLZ,0.05840864007053119,2.65,19.17,14.64,4.18,72610000000,90740000000,14.96,16.44,1310000000,19200000000,2.1,11.8
IPG,0.14126016260162602,1.68,8.08,24.11,4.17,5270000000,9840000000,7.61,12.91,1190000000,5020000000,0.8,0.8
WYNN,0.11413454270597127,8.15,42.17,18.56,4.15,5210000000,13230000000,1.86,13.59,2350000000,10600000000,2.0,None
AAL,0.18471148126115408,3.79,2.48,None,4.03,4000000000,33620000000,3.68,8.5,3830000000,33440000000,3.4,27.8
AES,0.10801630434782608,0.45,27.14,8.71,4.03,8140000000,29440000000,2.97,20.96,1430000000,20450000000,7.3,None
PKI,0.06151151151151151,2.04,34.94,8.44,4.0,7920000000,9990000000,7.89,13.89,191880000,2260000000,6.5,9.5
MPC,0.18590848171548918,3.97,5.05,7.38,3.96,13040000000,52230000000,2.13,4.89,1530000000,31320000000,3.9,53.4
KR,0.11658313358030072,2.04,15.83,18.43,3.93,25120000000,45890000000,1.36,2.14,399000000,21200000000,2.1,26.3
APA,0.2996845425867508,9.43,0.0,52.85,3.91,2030000000,12680000000,57.19,20.01,247000000,8930000000,2.8,None
KMX,0.060528559249786874,5.15,9.43,24.28,3.9,7940000000,23460000000,4.17,5.84,56580000,15570000000,11.6,9.0
EFX,0.050230529595015574,3.3,0.0,13.59,3.89,13000000000,16050000000,11.37,13.37,401300000,3480000000,8.4,64.1
IRM,0.083729216152019,0.93,23.72,15.48,3.8,6340000000,16840000000,6.27,18.29,193560000,10630000000,1.7,76.1
XRAY,0.09413525498891352,1.17,30.3,5.14,3.8,7850000000,9020000000,6.53,13.06,445300000,1610000000,4.9,583.3
IFF,0.07525423728813559,4.0,24.73,7.39,3.77,10560000000,14750000000,8.87,15.37,606820000,4680000000,5.3,541.6
DHR,0.04546379170056957,4.05,33.34,8.31,3.73,94190000000,98320000000,16.8,18.32,19910000000,22530000000,9.2,70.7
DE,0.07240033124334556,10.26,13.21,28.12,3.72,42500000000,84530000000,8.42,10.85,3310000000,45320000000,4.4,3.8
DXC,0.2900355871886121,6.1,0.0,15.51,3.7,2960000000,11240000000,7.98,8.63,2560000000,10490000000,3.0,82.3
M,0.22826086956521738,1.81,2.66,8.8,3.69,1490000000,8280000000,2.23,4.71,685000000,7480000000,1.4,54.1
DISH,0.11506849315068493,2.6,7.3,14.1,3.68,9930000000,21900000000,10.93,14.67,2860000000,14280000000,2.0,15.5
PYPL,0.032971295577967415,2.07,44.63,15.22,3.68,108370000000,103120000000,13.84,15.7,10760000000,5470000000,17.4,13.2
CI,0.12633718442447583,13.44,12.19,11.85,3.66,60940000000,93480000000,3.32,5.88,5560000000,38040000000,168.9,578.5
CTL,0.19624076974714702,4.92,0.0,31.65,3.65,9930000000,44690000000,23.52,17.61,1690000000,36450000000,3.6,None
HOG,0.08960365198711064,2.68,5.61,23.68,3.64,2300000000,9310000000,7.9,11.5,470650000,7520000000,6.4,626.5
INFO,0.050932090545938745,2.15,28.63,10.45,3.64,24570000000,30040000000,19.74,21.42,143900000,5610000000,3.3,342.1
NEM,0.08735632183908046,3.81,12.37,17.42,3.62,38090000000,43500000000,28.8,18.02,2480000000,6910000000,44.9,150.0
NI,0.10198744769874477,0.87,25.85,6.53,3.62,8600000000,19120000000,7.36,24.74,139300000,9780000000,4.4,None
PSX,0.12682255845942228,6.77,7.62,12.43,3.62,22600000000,36350000000,2.87,3.05,1610000000,13020000000,0.1,67.1
HAL,0.19510664993726473,1.29,0.0,12.85,3.6,6700000000,15940000000,5.05,6.61,2270000000,11500000000,12.6,None
WBA,0.08181585021800461,4.08,9.99,14.65,3.6,36070000000,77980000000,2.7,3.37,811000000,42060000000,1.6,24.8
IT,0.051605786618444845,2.56,35.87,26.07,3.55,8180000000,11060000000,5.49,8.93,280840000,3160000000,10.5,19.4
NLSN,0.09387121799844841,1.17,0.0,14.84,3.55,4340000000,12890000000,6.39,12.88,454000000,8810000000,2.0,None
ALL,0.2242292120834631,14.03,6.13,20.49,3.53,27240000000,32110000000,10.85,14.68,4590000000,7220000000,21.0,None
CVS,0.10504801453412925,5.08,10.97,10.81,3.53,72670000000,154120000000,2.59,4.62,8060000000,89000000000,22.9,None
AWK,0.06,3.43,33.04,10.36,3.47,20510000000,30000000000,17.2,33.79,68000000,9560000000,6.1,12.5
ZBH,0.08779761904761904,5.47,16.82,9.56,3.47,19020000000,26880000000,14.18,16.98,617900000,8500000000,2.6,None
BDX,0.06301844744335769,2.76,82.06,4.28,3.42,61480000000,80770000000,5.26,16.53,568000000,19850000000,1.6,53.6
PEG,0.10187805505531258,3.33,13.32,11.49,3.41,22410000000,38870000000,16.8,25.19,147000000,16530000000,0.4,119.6
KHC,0.11190719890822245,1.58,16.03,3.73,3.4,30930000000,58620000000,7.75,22.29,2280000000,29850000000,5.2,None
JNPR,0.10832826747720364,0.99,20.31,7.31,3.39,6650000000,6580000000,7.76,11.11,1960000000,1890000000,2.3,12.4
FRT,0.06691552511415524,4.61,14.28,13.4,3.37,4980000000,8760000000,37.9,37.75,127530000,3500000000,1.6,170.3
UA,0.11020565552699228,0.2,36.85,4.42,3.33,3600000000,3890000000,1.75,4.6,788070000,1300000000,3.7,None
UAA,0.10134751773049645,0.2,40.49,4.42,3.33,3500000000,4230000000,1.75,4.6,788070000,1300000000,3.7,None
AVGO,0.07623284572462675,6.05,38.75,11.07,3.29,93660000000,132620000000,11.64,17.78,6440000000,45380000000,1.2,18.3
MU,0.1796716887789521,2.02,20.41,6.48,3.29,45840000000,44470000000,11.72,13.03,7480000000,6010000000,17.8,75.0
CMS,0.07525025888850535,2.39,22.82,13.85,3.24,15500000000,28970000000,9.93,19.43,140000000,13290000000,1.9,54.6
T,0.13354305139783856,1.89,14.49,7.57,3.2,197250000000,394180000000,7.67,15.31,12190000000,191680000000,2.4,50.7
TAP,0.13002232142857142,1.11,36.95,1.8,3.18,8880000000,17920000000,2.29,14.19,523400000,9320000000,2.8,115.4
KMI,0.09632816100783531,0.96,13.94,6.39,3.15,30370000000,65090000000,16.58,29.2,1160000000,34720000000,11.3,23.5
BXP,0.06296296296296296,3.3,25.16,8.03,3.11,12880000000,27000000000,17.82,35.28,644950000,12240000000,0.9,5.1
HPE,0.21640853913771452,0.89,10.43,6.77,3.1,11980000000,23890000000,4.22,9.05,3170000000,15020000000,8.0,88.1
NEE,0.0640860492077805,7.76,28.56,8.5,3.09,108370000000,155260000000,19.63,28.5,600000000,42640000000,4.5,131.0
NWL,0.11379928315412187,0.25,47.58,3.63,3.08,5370000000,11160000000,1.1,8.47,348600000,6400000000,3.8,332.6
EQIX,0.03673406389874981,5.99,104.29,6.32,3.07,53380000000,64790000000,9.26,19.82,1870000000,13290000000,6.7,13.6
EXPE,0.13004926108374384,3.77,12.92,10.19,3.05,6820000000,10150000000,4.68,7.96,3840000000,5590000000,7.3,347.1
D,0.07277203348104382,1.62,42.85,4.91,3.04,58280000000,101550000000,8.19,26.65,167000000,39000000000,33.1,57.4
ESS,0.05831995719636169,6.66,28.66,7.22,3.04,12630000000,18690000000,27.81,38.66,71090000,5890000000,17.5,9.3
AEE,0.08714918759231906,3.35,20.52,10.44,3.02,16960000000,27080000000,14.67,24.03,16000000,9830000000,7.2,38.2
MYL,0.17326478149100258,0.03,458.0,0.14,2.99,7090000000,19450000000,0.15,13.33,563700000,12920000000,3.7,60.0
SO,0.08482142857142858,4.5,11.17,15.41,2.97,53000000000,105280000000,22.12,26.15,1980000000,48690000000,7.9,58.6
WRK,0.16771608471665714,3.32,7.73,7.4,2.96,6640000000,17470000000,4.69,7.94,156400000,10970000000,2.2,0.4
ABC,0.12704471101417666,3.09,26.35,20.82,2.94,16750000000,18340000000,0.36,1.03,3230000000,4710000000,5.4,52.3
ES,0.0678342377898372,2.81,26.71,7.5,2.93,25240000000,40540000000,10.66,21.83,15430000,15630000000,0.8,8.1
SLB,0.1888313183649971,7.32,0.0,33.27,2.93,19840000000,34740000000,30.8,9.02,2170000000,16710000000,0.6,38.2
ED,0.08955848503871103,4.08,19.09,8.22,2.9,26000000000,47790000000,10.68,20.64,981000000,22580000000,0.1,10.9
LNT,0.07363687464867903,2.33,19.38,10.94,2.9,11060000000,17790000000,15.28,20.44,16300000,6540000000,0.8,30.7
GLW,0.12842778793418647,1.07,16.77,7.14,2.89,13660000000,21880000000,8.35,11.35,2430000000,8250000000,7.2,89.0
WEC,0.06259426847662142,3.58,23.81,11.28,2.86,26890000000,39780000000,15.07,20.84,37500000,12780000000,6.2,19.0
FTI,0.46647230320699706,5.39,0.0,26.57,2.83,3200000000,3430000000,18.01,8.16,5280000000,5430000000,12.2,None
HIG,0.24981949458483754,5.66,5.68,14.2,2.83,11520000000,13850000000,10.06,14.53,3110000000,5110000000,15.8,179.6
MCHP,0.0790433725172274,2.53,25.34,11.98,2.83,15670000000,24670000000,12.23,15.3,402300000,9730000000,6.4,532.3
CNP,0.12079646017699115,1.33,10.11,9.64,2.8,6760000000,22600000000,6.43,11.36,1060000000,15180000000,6.4,30.8
CCI,0.0367211561241412,1.79,81.35,7.8,2.79,60690000000,84420000000,14.92,27.61,196000000,23930000000,1.5,20.1
FE,0.076044703595724,1.68,22.52,13.11,2.79,20560000000,41160000000,8.41,16.93,627000000,21270000000,1.2,None
CHTR,0.0939532230462065,7.45,58.23,4.79,2.78,101590000000,175300000000,3.64,14.3,3480000000,80330000000,4.7,141.2
AVB,0.0573959938366718,5.63,23.48,7.27,2.77,18610000000,25960000000,33.77,35.68,39690000,7440000000,2.8,56.5
MGM,0.11594202898550725,3.88,2.73,18.98,2.77,5210000000,23460000000,16.44,11.38,2330000000,15540000000,4.7,None
O,0.059336823734729496,1.38,31.59,4.88,2.74,14970000000,22920000000,29.26,49.78,54010000,8060000000,16.0,52.0
EQR,0.05714285714285714,2.6,20.89,9.27,2.73,20180000000,30450000000,35.92,33.65,45750000,9370000000,4.8,147.3
DTE,0.07696776067383096,6.31,13.81,10.39,2.72,16780000000,34430000000,9.23,13.43,93000000,17610000000,16.1,39.8
CAH,0.13448275862068965,14.23,0.0,119.52,2.7,13600000000,20300000000,2.81,1.18,1660000000,8360000000,5.3,21.4
XEL,0.07528156490812092,2.51,23.71,10.78,2.69,30600000000,50610000000,11.9,18.02,274000000,20530000000,2.8,36.4
AJG,0.065643197458973,3.52,21.66,14.63,2.67,14460000000,18890000000,9.7,11.15,604800000,5080000000,2.9,16.0
CVX,0.17350233169915102,1.54,48.77,1.89,2.67,141160000000,167260000000,2.09,7.49,5750000000,30860000000,14.3,None
FISV,0.04308666017526777,1.71,50.4,4.92,2.65,58290000000,82160000000,8.77,18.49,893000000,22640000000,160.8,13.6
IVZ,0.17025641025641025,1.28,6.1,6.14,2.64,3580000000,9750000000,11.25,24.3,1080000000,2450000000,38.8,109.3
JCI,0.10223880597014925,6.55,3.89,6.42,2.64,19450000000,26800000000,22.75,7.95,2160000000,8390000000,2.0,55.2
SRCL,0.07734957020057306,3.81,0.0,14.03,2.59,3900000000,6980000000,10.48,8.07,34700000,3120000000,6.2,None
GT,0.20933521923620935,1.34,0.0,6.18,2.58,1250000000,7070000000,2.11,4.77,908000000,6530000000,4.2,None
KIM,0.08095068807339449,0.8,9.71,7.97,2.56,3360000000,8720000000,35.43,38.81,123950000,5410000000,4.2,24.1
EIX,0.1001727115716753,3.77,13.09,9.12,2.52,17900000000,40530000000,10.4,19.79,68000000,19590000000,1.3,None
PRGO,0.09157952069716775,1.07,41.46,2.55,2.49,6040000000,9180000000,3.02,9.18,360900000,3500000000,10.7,None
AEP,0.0774542179525668,3.88,18.69,9.82,2.48,35880000000,66620000000,12.35,18.43,449500000,30840000000,4.9,57.8
SRE,0.06637240477358182,7.29,14.3,9.73,2.47,30490000000,61170000000,20.29,23.04,108000000,26670000000,4.1,46.4
WELL,0.0722588752748979,3.05,12.22,8.06,2.47,15300000000,31830000000,24.06,24.58,284920000,15390000000,1.7,97.7
PNW,0.10007358351729213,4.77,14.3,10.23,2.4,7670000000,13590000000,15.51,20.02,10280000,5810000000,11.4,145.4
IQV,0.05998723675813657,0.96,107.0,3.44,2.39,19810000000,31340000000,1.72,7.89,899000000,12220000000,7.7,76.8
MAA,0.05998642533936652,2.05,30.74,5.79,2.38,10780000000,15470000000,21.56,26.21,20580000,4490000000,4.7,144.1
WLTW,0.06480218281036836,5.85,19.59,7.47,2.38,20220000000,29320000000,8.99,15.63,992000000,5850000000,0.9,33.5
ADM,0.09062170706006323,2.44,14.2,7.2,2.34,19310000000,28470000000,2.13,2.45,855000000,9920000000,2.4,60.0
DUK,0.08959894589475417,5.06,15.03,7.8,2.34,55800000000,121430000000,15.2,23.14,311000000,62900000000,6.9,45.3
ADS,0.060030015007503754,5.46,4.85,29.21,2.33,1260000000,19990000000,4.98,18.96,3870000000,22600000000,0.2,65.8
EXC,0.13082191780821917,3.01,10.88,8.96,2.32,31900000000,73000000000,8.52,13.16,587000000,39330000000,5.3,425.2
WY,0.0628154795288839,0.1,0.0,0.88,2.28,11440000000,17830000000,1.16,9.38,139000000,6530000000,5.4,None
GPN,0.041523235800344234,2.16,58.47,2.91,2.27,37910000000,46480000000,8.77,21.32,1680000000,10120000000,125.7,36.6
REG,0.07703789473684211,1.69,22.58,3.82,2.27,5470000000,9500000000,20.56,34.47,116010000,4140000000,4.6,48.9
ETR,0.09617989704687077,6.3,13.23,12.7,2.21,16740000000,36910000000,11.41,16.28,425720000,20120000000,2.0,None
VTR,0.083531086853346,1.17,19.25,4.13,2.21,8400000000,21070000000,11.22,21.69,106360000,12410000000,8.7,81.6
CME,0.048109437442360896,5.91,29.4,8.12,2.17,62280000000,65060000000,43.57,54.68,1630000000,4400000000,8.2,21.8
CXO,0.16150943396226414,3.55,0.0,3.86,2.14,9400000000,13250000000,16.36,20.28,70000000,3990000000,16.9,None
BLK,0.09381829534811115,28.43,14.71,13.22,2.13,65130000000,64060000000,30.79,38.54,7980000000,5930000000,15.8,40.3
OXY,0.1478013710081926,1.22,0.0,1.82,2.1,11640000000,59810000000,3.27,12.65,3040000000,41440000000,31.9,None
HP,0.4083555555555556,0.24,0.0,0.24,2.06,1700000000,1800000000,0.82,7.39,412050000,531540000,17.0,61.4
COTY,0.12024756852343059,3.689,0.0,43.59,2.05,3500000000,11310000000,33.12,7.54,288800000,7990000000,6.6,None
FIS,0.03750275755570263,0.66,174.58,1.01,2.05,71010000000,90660000000,2.88,17.03,1150000000,20790000000,54.2,None
XOM,0.13696110537885245,3.36,11.68,7.43,2.05,165940000000,222910000000,5.61,4.55,3090000000,52770000000,7.7,5.2
EQT,0.2951251646903821,4.79,0.0,11.77,2.04,2240000000,7590000000,32.88,17.4,4600000,5350000000,41.1,None
TRV,0.1659491193737769,9.92,9.46,10.74,2.03,23940000000,25550000000,8.3,11.03,5440000000,6940000000,3.4,40.6
DRE,0.037343771272974814,1.18,25.12,8.83,2.02,10900000000,14690000000,43.57,26.61,110890000,2960000000,13.9,35.8
AFL,0.1788834029624003,4.43,7.32,12.61,1.99,23420000000,26330000000,14.81,20.95,5530000000,8450000000,9.3,48.8
PLD,0.03353000431716794,2.46,29.87,6.56,1.9,54390000000,69490000000,44.55,33.76,1090000000,12380000000,5.3,35.3
CB,0.09367562053723223,9.71,10.59,8.43,1.89,46470000000,58820000000,13.01,15.21,5830000000,18180000000,15.2,230.4
SLG,0.06471115537848605,3.11,12.44,4.54,1.87,3010000000,10040000000,23.23,31.52,170490000,5960000000,1.1,None
ICE,0.0608728943338438,3.42,23.68,11.31,1.81,44470000000,52240000000,37.16,52.29,841000000,8150000000,0.8,26.7
MAC,0.09314485981308411,0.68,7.47,3.41,1.78,714960000,6420000000,9.92,26.13,100000000,5610000000,4.5,128.9
GM,0.11197825324447562,4.57,3.95,15.03,1.77,25780000000,114040000000,4.91,4.7,20480000000,104570000000,19.7,None
DLR,0.04562834565383635,1.25,99.12,3.2,1.76,27000000000,39230000000,10.83,20.09,137870000,11170000000,9.6,9.6
UDR,0.036672031076581575,0.63,50.19,4.09,1.76,9320000000,18020000000,13.75,20.82,4360000,3680000000,7.6,70.0
NOV,0.013686131386861315,15.96,0.0,56.07,1.74,3800000000,5480000000,71.88,5.4,1170000000,2780000000,4.9,None
VNO,0.05633269841269841,16.21,1.97,47.32,1.73,6090000000,15750000000,157.12,24.55,1520000000,8000000000,11.5,82.0
NWS,0.11773333333333333,0.31,0.0,1.24,1.71,4860000000,7500000000,1.88,4.56,1270000000,2760000000,5.6,10.5
NWSA,0.11820615796519411,0.31,0.0,1.24,1.71,4810000000,7470000000,1.88,4.56,1270000000,2760000000,5.6,10.5
WDC,0.05048966267682263,4.04,0.0,11.76,1.7,11420000000,18380000000,7.66,4.7,3140000000,10090000000,0.0,None
ARE,0.03949257425742574,3.12,41.66,4.47,1.68,16390000000,24240000000,23.56,28.71,189680000,7050000000,20.9,None
HES,0.15463331438317227,1.37,0.0,2.33,1.67,10230000000,17590000000,6.46,9.13,1540000000,7930000000,1.5,None
UNM,0.3541666666666667,5.24,2.57,11.84,1.54,2730000000,4800000000,9.17,13.23,1380000000,3440000000,5.3,18.9
AIV,0.05437310414560162,3.15,9.73,26.55,1.51,4560000000,9890000000,51.81,17.22,142900000,4560000000,0.5,702.5
MRO,0.38917525773195877,0.59,6.19,3.95,1.51,2900000000,7760000000,9.37,9.8,858000000,5710000000,11.0,None
MAT,0.06935687022900763,0.62,0.0,36.86,1.41,2680000000,5240000000,4.74,2.64,630030000,3190000000,3.3,98.2
GE,0.08527519656897783,0.62,0.0,1.04,1.39,58550000000,139900000000,5.23,6.76,14510000000,94040000000,1.0,4.3
L,0.1405043746783325,3.07,10.65,4.02,1.39,9260000000,19430000000,6.25,11.97,5020000000,12230000000,17.2,None
AMP,0.28146853146853146,13.92,6.49,33.45,1.31,11110000000,11440000000,14.69,23.57,5280000000,5590000000,3.2,14.1
MOS,0.1638349514563107,2.78,0.0,10.92,1.27,3760000000,8240000000,11.98,4.5,519100000,4810000000,17.6,None
AIZ,0.11831967213114754,5.84,16.91,7.15,1.08,5900000000,7320000000,3.86,7.46,2300000000,3690000000,11.1,410.4
WMB,0.05958363244795405,0.7,0.0,4.51,1.07,32660000000,41790000000,10.36,9.49,289000000,22500000000,None,None
PCG,0.15480188045668233,14.5,0.0,83.71,1.06,4200000000,29780000000,44.7,8.04,1570000000,26900000000,16.0,None
BA,0.0019001574094895436,1.12,0.0,None,1.05,70260000000,88940000000,0.83,2.75,10030000000,28530000000,36.8,None
AGN,0.09954751131221719,16.02,0.0,8.54,0.9,57810000000,75140000000,32.76,8.83,5910000000,23220000000,6.6,None
AIG,0.29957805907172996,3.74,5.46,6.61,0.87,17620000000,40290000000,6.73,14.19,15900000000,36080000000,6.4,None
MET,0.08419543173204957,6.06,4.57,9.9,0.69,25390000000,97630000000,8.47,11.28,27150000000,99160000000,9.5,71.3
DVN,0.26635514018691586,0.89,0.0,1.05,0.67,3210000000,6420000000,5.95,2.96,1460000000,4550000000,59.8,None
F,0.0736995174829797,0.01,424.0,0.24,0.64,16810000000,151290000000,0.03,1.7,22290000000,156720000000,5.0,None
FDX,0.06676631788739412,1.34,0.0,1.8,0.47,28530000000,60210000000,0.5,0.67,1770000000,33440000000,2.8,57.4
PFG,0.2316043425814234,4.96,5.32,10.78,0.41,7250000000,8290000000,8.59,10.44,3400000000,4090000000,7.3,27.2
PRU,0.18675315807442813,10.11,4.56,7.52,0.37,18250000000,29290000000,6.47,7.75,25960000000,36340000000,2.2,34.0
LNC,0.3081632653061224,4.38,5.36,5.21,0.28,4580000000,4900000000,5.13,8.35,7240000000,7550000000,4.1,8.3
